docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
13882_0.txt,111,111,last night . died after identifying his assail he ants . farmers began flocking into charles ton this morning .,sheriff,culp appealed to governor hadley by tele phone for assistance and swore in a number of deputies . the sheriffs,sheriff,993,35169,13882,0,sn85042462,Los Angeles herald (Los Angeles [Calif.]) 1900-1911,1910,7,4,seq-2,ed-1,2,https://articleextractor.org/pages/13882/curiv_rubidoux_ver01/sn85042462/1910/07/04/ed-1/seq-2/2,California,13882_0,150
13882_0.txt,131,131,sheriff culp appealed to governor hadley by tele phone for assistance and swore in a number of deputies . the,sheriffs,", how ever , were powerless to check the mob . it required two hours to break into the jail",sheriff,993,35169,13882,0,sn85042462,Los Angeles herald (Los Angeles [Calif.]) 1900-1911,1910,7,4,seq-2,ed-1,2,https://articleextractor.org/pages/13882/curiv_rubidoux_ver01/sn85042462/1910/07/04/ed-1/seq-2/2,California,13882_0,150
13887_0.txt,29,29,"pistol battle at pleasant hill , mo . , which resulted in the death of two men , one a",policeman,", was taken from jail by a mob and lynched . as long as they will engage in lynching ,",police,997,388670,13887,0,sn91068476,"The Monroe journal (Monroe, N.C.)",1915,3,2,seq-8,ed-1,1,https://articleextractor.org/pages/13887/ncu_kings_ver01/sn91068476/1915/03/02/ed-1/seq-8/1,North Carolina,13887_0,155
13893_0.txt,157,157,"durango on the night of aug . 14 , was captured by a posse composed of henry craw ford ,",sheriff,"of montezuma county , al morrison and marshal mcconnel of dolores , near bear creek , thirty- five miles northeast",sheriff,1000,10745,13893,0,sn86002159,"The Dolores star (Dolores, Montez...)",1915,8,27,seq-4,ed-1,1,https://articleextractor.org/pages/13893/cohi_alta_ver01/sn86002159/1915/08/27/ed-1/seq-4/1,Colorado,13893_0,159
13893_0.txt,182,182,"al morrison and marshal mcconnel of dolores , near bear creek , thirty- five miles northeast of cortez . deputy",sheriff,jordan of dolores had section men watch the railroad and they re- ported two men near bear creek who answered,sheriff,1000,10745,13893,0,sn86002159,"The Dolores star (Dolores, Montez...)",1915,8,27,seq-4,ed-1,1,https://articleextractor.org/pages/13893/cohi_alta_ver01/sn86002159/1915/08/27/ed-1/seq-4/1,Colorado,13893_0,159
13894_0.txt,60,60,the public parks effigies of them were hanged or burned . it became necessary to keep a cordon of •,police,aboyt barclay's house . in semmes ' house and sturte vant's no window remained whole . for twenty hours these,police,1001,373335,13894,0,sn91068415,"The review (High Point, N.C...)",1915,10,14,seq-3,ed-1,1,https://articleextractor.org/pages/13894/ncu_elk_ver01/sn91068415/1915/10/14/ed-1/seq-3/1,North Carolina,13894_0,160
13905_0.txt,51,51,"lynched near 1abany , ga . , were ' suspected of having been connected with the kill ling of the",sheriff,"of lee county . ' a sixth , against whom it is believed there is a better case , was",sheriff,1011,218078,13905,0,sn84037890,"The Hartford herald (Hartford, Ky.)",1916,2,2,seq-4,ed-1,1,https://articleextractor.org/pages/13905/kyu_fernico_ver01/sn84037890/1916/02/02/ed-1/seq-4/1,Kentucky,13905_0,170
13906_0.txt,74,74,capital when feeling surged at fever heat following the attempted assault of two white girls and the killing of a,policeman,by negroes . gov . kielby called to- night a conference of that the lawless ones shall be punished .,police,1012,459328,13906,0,sn83030431,The sun (New York [N.Y.]) 1916-1920,1919,10,1,seq-8,ed-1,1,https://articleextractor.org/pages/13906/nn_pielou_ver01/sn83030431/1919/10/01/ed-1/seq-8/1,New York,13906_0,171
13906_0.txt,171,171,"the ne- groes was stopped by a masked mob , which seized the negroes and lynched them . at midnight",policeman,"barbaree attempted to quell a disturbance between three negroes and was shot and killed by one of them , will",police,1012,459328,13906,0,sn83030431,The sun (New York [N.Y.]) 1916-1920,1919,10,1,seq-8,ed-1,1,https://articleextractor.org/pages/13906/nn_pielou_ver01/sn83030431/1919/10/01/ed-1/seq-8/1,New York,13906_0,171
13906_0.txt,265,265,"the attacks on the negroes , which continued well into the day . they were down by massed bodies of",police,of- put ficers .,police,1012,459328,13906,0,sn83030431,The sun (New York [N.Y.]) 1916-1920,1919,10,1,seq-8,ed-1,1,https://articleextractor.org/pages/13906/nn_pielou_ver01/sn83030431/1919/10/01/ed-1/seq-8/1,New York,13906_0,171
13907_0.txt,301,301,george rose at her home in the suburbs . the mob gathered about 7 o'clock today after hearing that the,police,"had arrested brack finley , a negro about 35 years old , who answered to the description of mrs .",police,1014,6574,13907,0,sn85032923,"Weekly journal-miner (Prescott, Ariz.)",1916,10,18,seq-1,ed-1,1,https://articleextractor.org/pages/13907/az_bobcat_ver01/sn85032923/1916/10/18/ed-1/seq-1/1,Arizona,13907_0,173
13907_0.txt,335,335,answered to the description of mrs . rose's assail ant . the mob demanded the prisoner and brushed aside the,police,reserves who had been sent to the scene . they battered down the jail door but found that the prisoners,police,1014,6574,13907,0,sn85032923,"Weekly journal-miner (Prescott, Ariz.)",1916,10,18,seq-1,ed-1,1,https://articleextractor.org/pages/13907/az_bobcat_ver01/sn85032923/1916/10/18/ed-1/seq-1/1,Arizona,13907_0,173
13928_1.txt,35,35,"though ser streets . were still on the crowds probably abdomen , through the shot shoulder . the shot in",policeman,"and a fatally ; another slightly wounded four other persons , including one white woman , were injured by miss",police,1026,350293,13928,1,sn99021999,Omaha daily bee. (Omaha [Neb.]),1919,7,28,seq-1,ed-1,1,https://articleextractor.org/pages/13928/nbu_coreopsis_ver01/sn99021999/1919/07/28/ed-1/seq-1/1,Nebraska,13928_1,185
13928_1.txt,90,90,of his home on twenty- ninth street during the height of the excitement when a negro attempted to shoot a,policeman,with a rifle which the was in negro paper . the weapon was struck up- dow watcher's forehead and he,police,1026,350293,13928,1,sn99021999,Omaha daily bee. (Omaha [Neb.]),1919,7,28,seq-1,ed-1,1,https://articleextractor.org/pages/13928/nbu_coreopsis_ver01/sn99021999/1919/07/28/ed-1/seq-1/1,Nebraska,13928_1,185
13928_1.txt,175,175,"three negroes were dragged oft street cars in the same neighboring hood and beaten . all had skulls , the",police,said . fractured,police,1026,350293,13928,1,sn99021999,Omaha daily bee. (Omaha [Neb.]),1919,7,28,seq-1,ed-1,1,https://articleextractor.org/pages/13928/nbu_coreopsis_ver01/sn99021999/1919/07/28/ed-1/seq-1/1,Nebraska,13928_1,185
13934_0.txt,81,81,"a lonely road trappe , md . , last week . near information of the arrest was for warded to",sheriff,"stitchberry , of easton , and arrangements were made for the removal of the prisoner to maryland . it is",sheriff,1031,51609,13934,0,sn84026749,The Washington times (Washington [D.C...),1919,4,8,seq-7,ed-1,1,https://articleextractor.org/pages/13934/dlc_jetblue_ver01/sn84026749/1919/04/08/ed-1/seq-7/1,District of Columbia,13934_0,191
13946_0.txt,63,63,"whom a posse of more than 100 armed men searched throughout the night , is expected momentarily . headed by",sheriff,"lippin cott , of burlington county , the posse early last night surrounded a swamp where the negro was believed",sheriff,1041,611339,13946,0,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_0,201
13946_0.txt,127,127,"should the negro be captured , but the authorities declared they were able to protect him . according to the",police,", the has been identified as a farmhand employed the scene of the assault . near",police,1041,611339,13946,0,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_0,201
13946_1.txt,144,144,. the city was quiet last night . no disorders of any kind occurred . regular army soldiers and special,police,"patroled the city throughout the night . twenty four negroes , dressed in civilian clothes , wearing special police badges",police,1042,611340,13946,1,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_1,202
13946_1.txt,163,163,"special police patroled the city throughout the night . twenty four negroes , dressed in civilian clothes , wearing special",police,"badges and carrying arms , at twentyfourth and appeared cumings streets last night . they said they had been sworn",police,1042,611340,13946,1,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_1,202
13946_1.txt,478,478,"mayor smith , about 6 oclock sun day evening , arrived at the court house , where he remained with",police,commissioner ringer and chief of police ebberstein until 10 : 30 oclock . during the time they were in the,police,1042,611340,13946,1,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_1,202
13946_1.txt,484,484,"sun day evening , arrived at the court house , where he remained with police commissioner ringer and chief of",police,"ebberstein until 10 : 30 oclock . during the time they were in the building , the mayor and his",police,1042,611340,13946,1,sn88084272,"El Paso herald. (El Paso, Tex.)",1919,9,30,seq-1,ed-1,3,https://articleextractor.org/pages/13946/txdn_hungary_ver01/sn88084272/1919/09/30/ed-1/seq-1/3,Texas,13946_1,202
13947_0.txt,90,90,"arrested late yesterday , about eight miles from rox toro , the scene of the alleged attack , according to",sheriff,"thompson . the little girl identified him , the officer said . the mob collected quitly during this the night",sheriff,1043,372145,13947,0,sn91068423,"Hickory daily record (Hickory, N.C.)",1920,7,7,seq-1,ed-1,1,https://articleextractor.org/pages/13947/ncu_deer_ver01/sn91068423/1920/07/07/ed-1/seq-1/1,North Carolina,13947_0,203
13954_0.txt,24,24,"tex . . dec . 23 . tom vickery , a white man , charged with the murder of a",policeman,", was taken the county jail here last night by from a mob and hanged .",police,1047,675,13954,0,sn84020657,"The Alaska daily empire (Juneau, Alaska)",1920,12,23,seq-1,ed-1,1,https://articleextractor.org/pages/13954/ak_jellymoss_ver01/sn84020657/1920/12/23/ed-1/seq-1/1,Alaska,13954_0,207
13957_0.txt,59,59,"and riddled with bullets shortly after his release on bonds in connection with the murder of a negro girl ,",sheriff,williamson announced he be lleved negroes were responsible for the lynching . sheriff williamson stated brown had been admitted to,sheriff,1049,623151,13957,0,sn85058393,"The Ogden standard-examiner (Ogden, Utah)",1920,12,24,seq-1,ed-1,1,https://articleextractor.org/pages/13957/uuml_kloeden_ver01/sn85058393/1920/12/24/ed-1/seq-1/1,Utah,13957_0,209
13957_0.txt,72,72,"the murder of a negro girl , sheriff williamson announced he be lleved negroes were responsible for the lynching .",sheriff,"williamson stated brown had been admitted to bail tuesday after an investigation had shown he knew little , if anything",sheriff,1049,623151,13957,0,sn85058393,"The Ogden standard-examiner (Ogden, Utah)",1920,12,24,seq-1,ed-1,1,https://articleextractor.org/pages/13957/uuml_kloeden_ver01/sn85058393/1920/12/24/ed-1/seq-1/1,Utah,13957_0,209
13960_0.txt,123,123,"were women . the attack upon the jail followed a day of watchfulness on the part of jail authorities ,",police,"reserves and two machine gun companies . fire from shotguns , handled by deputy sheriffs , and machine guns from",police,1050,677674,13960,0,sn87093407,"The Seattle star (Seattle, Wash.)",1921,8,20,seq-14,ed-1,1,https://articleextractor.org/pages/13960/wa_bainbridge_ver01/sn87093407/1921/08/20/ed-1/seq-14/1,Washington,13960_0,211
13960_0.txt,138,138,"part of jail authorities , police reserves and two machine gun companies . fire from shotguns , handled by deputy",sheriffs,", and machine guns from the militia swept the street . as members of the mob fell , the fire",sheriff,1050,677674,13960,0,sn87093407,"The Seattle star (Seattle, Wash.)",1921,8,20,seq-14,ed-1,1,https://articleextractor.org/pages/13960/wa_bainbridge_ver01/sn87093407/1921/08/20/ed-1/seq-14/1,Washington,13960_0,211
13960_1.txt,30,30,"aug . 20 fearing a negro mob would storm his jail to rescue three cape verde negroes held there ,",sheriff,samuel c . rosenthal today asked the commander of camp perkins to rush more troops to the scene . he,sheriff,1051,677704,13960,1,sn87093407,"The Seattle star (Seattle, Wash.)",1921,8,20,seq-14,ed-1,1,https://articleextractor.org/pages/13960/wa_bainbridge_ver01/sn87093407/1921/08/20/ed-1/seq-14/1,Washington,13960_1,212
13961_0.txt,160,160,. negroes with arms went to the jail protect him . white with to men arms followed them . the,police,did nothing . then a white man tried to seize a gun from a negro and what then took place,police,1052,355687,13961,0,00225879,"The monitor. (Omaha, Neb.)",1921,7,7,seq-2,ed-1,1,https://articleextractor.org/pages/13961/nbu_indescribablebeast_ver01/00225879/1921/07/07/ed-1/seq-2/1,Nebraska,13961_0,213
13964_0.txt,332,332,"the large trees which stands just outside the jail . the jailor said part of the mob kept him ,",sheriff,edmondson and deputy joe ray surrounded while the remainder did its work . the darkness of the night and the,sheriff,1054,58514,13964,0,sn84026749,The Washington times (Washington [D.C...),1921,7,24,seq-3,ed-1,1,https://articleextractor.org/pages/13964/dlc_yorkie_ver01/sn84026749/1921/07/24/ed-1/seq-3/1,District of Columbia,13964_0,215
13967_0.txt,89,89,"her aunt , miss pearl saunders of winder , ga . , whom she was visiting , was taken from",sheriff,"camp . just out of winder , late today by mob , strung up on the limb of a pine",sheriff,1055,59320,13967,0,sn87062268,"The Pensacola journal. (Pensacola, Fla.)",1922,9,3,seq-1,ed-1,1,https://articleextractor.org/pages/13967/fu_cedarkey_ver01/sn87062268/1922/09/03/ed-1/seq-1/1,Florida,13967_0,216
13969_0.txt,7,7,negroes lynched when taken from georgia,sheriff,"jesup , ga . , july 1 . - james harvey and joe jordan , negroes , convicted of criminal",sheriff,1057,343039,13969,0,sn83045217,"Great Falls tribune (Great Falls, Mo...)",1922,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/13969/mthi_crane_ver01/sn83045217/1922/07/02/ed-1/seq-2/1,Montana,13969_0,218
13969_0.txt,40,40,"joe jordan , negroes , convicted of criminal assault and respited by governor hardwick , were taken from a deputy",sheriff,"near lonesbridge , ga . , and lynched saturday , a telephone message to sheriff rogers said . the negroes",sheriff,1057,343039,13969,0,sn83045217,"Great Falls tribune (Great Falls, Mo...)",1922,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/13969/mthi_crane_ver01/sn83045217/1922/07/02/ed-1/seq-2/1,Montana,13969_0,218
13969_0.txt,55,55,"were taken from a deputy sheriff near lonesbridge , ga . , and lynched saturday , a telephone message to",sheriff,"rogers said . the negroes were being removed from keeping j . r . tyree , deputy in charge of",sheriff,1057,343039,13969,0,sn83045217,"Great Falls tribune (Great Falls, Mo...)",1922,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/13969/mthi_crane_ver01/sn83045217/1922/07/02/ed-1/seq-2/1,Montana,13969_0,218
