...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
28685,9662_0.txt,"THE indictment in Newark, Ohio, of",9662_0,"The Morris County chronicle (Morristown, N.J...)",New Jersey,1910-08-16,1910,8,16,seq-4,ed-1,1,8887,9662,0,sn85035816,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9662_0.txt,https://articleextractor.org/pages/9662/njr_furio_ver01/sn85035816/1910/08/16/ed-1/seq-4/0?user_id=6
93600,19220_0.txt,"Charleston, W. Va., Aug. 15.- Mobs",19220_0,"Bismarck daily tribune (Bismarck, Dakot...)",North Dakota,1910-08-16,1910,8,16,seq-1,ed-1,1,8586,19220,0,sn85042242,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19220_0.txt,https://articleextractor.org/pages/19220/ndhi_drake_ver01/sn85042242/1910/08/16/ed-1/seq-1/0?user_id=6
141196,87157_0.txt,""" A mob of white men tried to lynch a negro at Coney Island for bath",87157_0,"The Hattiesburg news. (Hattiesburg, Mi...)",Mississippi,1910-08-16,1910,8,16,seq-2,ed-1,1,7031,87157,0,sn87065167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87157_0.txt,https://articleextractor.org/pages/87157/msar_gabardine_ver01/sn87065167/1910/08/16/ed-1/seq-2/0?user_id=6
29788,9696_0.txt,TROOPS ARE SENT,9696_0,NA,Virginia,1910-08-17,1910,8,17,seq-6,ed-1,1,12170,9696,0,sn90052005,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9696_0.txt,https://articleextractor.org/pages/9696/vi_noriker_ver01/sn90052005/1910/08/17/ed-1/seq-6/0?user_id=6
31236,9768_0.txt,NEGRO DESPERADO,9768_0,NA,Mississippi,1910-08-17,1910,8,17,seq-1,ed-1,2,7032,9768,0,sn87065167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9768_0.txt,https://articleextractor.org/pages/9768/msar_gabardine_ver01/sn87065167/1910/08/17/ed-1/seq-1/0?user_id=6
42472,14544_0.txt,WOUNDS FIVE,14544_0,"Bluefield evening leader (Bluefield, W. V...)",West Virginia,1910-09-02,1910,9,2,seq-1,ed-1,1,13426,14544,0,sn86092066,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14544_0.txt,https://articleextractor.org/pages/14544/wvu_ellis_ver01/sn86092066/1910/09/02/ed-1/seq-1/0?user_id=6
93197,19198_0.txt,MISSISSIPPIANS LYNCH NEGRO.,19198_0,"Newark evening star and Newark advertiser (Newark, N.J.)",New Jersey,1910-09-02,1910,9,2,seq-4,ed-1,1,8873,19198,0,sn91064011,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19198_0.txt,https://articleextractor.org/pages/19198/njr_bacala_ver01/sn91064011/1910/09/02/ed-1/seq-4/0?user_id=6
1594,8190_0.txt,"Down in Mississippi 2,000 attended",8190_0,"The Topeka state journal (Topeka, Kansas)",Kansas,1910-09-03,1910,9,3,seq-12,ed-1,1,4229,8190,0,sn82016014,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8190_0.txt,https://articleextractor.org/pages/8190/khi_edelbrock_ver01/sn82016014/1910/09/03/ed-1/seq-12/0?user_id=6
122243,86295_0.txt,Would Lynch Negro.,86295_0,NA,Alaska,1910-09-05,1910,9,5,seq-2,ed-1,1,180,86295,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86295_0.txt,https://articleextractor.org/pages/86295/ak_gyrfalcon_ver01/sn96060002/1910/09/05/ed-1/seq-2/0?user_id=6
122253,86295_1.txt,Martial Law Proclaimed.,86295_1,NA,Alaska,1910-09-05,1910,9,5,seq-2,ed-1,1,181,86295,1,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86295_1.txt,https://articleextractor.org/pages/86295/ak_gyrfalcon_ver01/sn96060002/1910/09/05/ed-1/seq-2/0?user_id=6
135971,86923_0.txt,POSSE LYNCHES NEGROES,86923_0,NA,Arkansas,1910-09-08,1910,9,8,seq-2,ed-1,1,537,86923,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86923_0.txt,https://articleextractor.org/pages/86923/arhi_gyarados_ver01/sn90050307/1910/09/08/ed-1/seq-2/0?user_id=6
141190,87155_0.txt,Governor. The sheriff was removed,87155_0,"The broad ax (Salt Lake City,...)",Illinois,1910-09-10,1910,9,10,seq-1,ed-1,1,3691,87155,0,sn84024055,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87155_0.txt,https://articleextractor.org/pages/87155/iune_charlie_ver01/sn84024055/1910/09/10/ed-1/seq-1/0?user_id=6
104805,19695_0.txt,Following luncheon with the gover- j interstate,19695_0,"Willmar tribune (Willmar, Minn.)",Minnesota,1910-09-14,1910,9,14,seq-2,ed-1,1,5938,19695,0,sn89081022,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19695_0.txt,https://articleextractor.org/pages/19695/mnhi_ford_ver01/sn89081022/1910/09/14/ed-1/seq-2/0?user_id=6
104818,19695_1.txt,", spoke on"" Our Public Lands.""",19695_1,"Willmar tribune (Willmar, Minn.)",Minnesota,1910-09-14,1910,9,14,seq-2,ed-1,1,5939,19695,1,sn89081022,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19695_1.txt,https://articleextractor.org/pages/19695/mnhi_ford_ver01/sn89081022/1910/09/14/ed-1/seq-2/0?user_id=6
135984,86924_0.txt,TWO NEGROES LYNCHED,86924_0,NA,Arkansas,1910-09-14,1910,9,14,seq-3,ed-1,1,538,86924,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86924_0.txt,https://articleextractor.org/pages/86924/arhi_gyarados_ver01/sn90050307/1910/09/14/ed-1/seq-3/0?user_id=6
67724,17741_0.txt,held in the investigation of the,17741_0,"The Greenville journal (Greenville, Ohi...)",Ohio,1910-09-22,1910,9,22,seq-3,ed-1,1,9758,17741,0,sn83035565,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17741_0.txt,https://articleextractor.org/pages/17741/ohi_gann_ver01/sn83035565/1910/09/22/ed-1/seq-3/0?user_id=6
39120,14400_0.txt,Negro Is Lynehed,14400_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1910-11-08,1910,11,8,seq-1,ed-1,1,858,14400,0,sn85038485,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14400_0.txt,https://articleextractor.org/pages/14400/au_gaston_ver01/sn85038485/1910/11/08/ed-1/seq-1/0?user_id=6
93218,19201_0.txt,American system of criminal law and,19201_0,"The gold leaf (Henderson, N.C.)",North Carolina,1910-11-10,1910,11,10,seq-4,ed-1,1,8206,19201,0,sn91068402,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19201_0.txt,https://articleextractor.org/pages/19201/ncu_haw_ver01/sn91068402/1910/11/10/ed-1/seq-4/0?user_id=6
67408,17717_0.txt,"Asbury Park, N. J., Nov. 15.- Follow",17717_0,"The Evening standard (Ogden City, Uta...)",Utah,1910-11-15,1910,11,15,seq-1,ed-1,1,11657,17717,0,sn85058397,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17717_0.txt,https://articleextractor.org/pages/17717/uuml_fifteen_ver01/sn85058397/1910/11/15/ed-1/seq-1/0?user_id=6
74236,18186_0.txt,A MOB THREATENS,18186_0,"The Marion daily mirror. (Marion, Ohio)",Ohio,1910-11-15,1910,11,15,seq-6,ed-1,1,9922,18186,0,sn88077573,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18186_0.txt,https://articleextractor.org/pages/18186/ohi_juliet_ver01/sn88077573/1910/11/15/ed-1/seq-6/0?user_id=6
136011,86925_0.txt,Fear Lynching of Negro.,86925_0,NA,Arkansas,1910-11-15,1910,11,15,seq-2,ed-1,1,539,86925,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86925_0.txt,https://articleextractor.org/pages/86925/arhi_gyarados_ver01/sn90050307/1910/11/15/ed-1/seq-2/0?user_id=6
93229,19202_0.txt,"The state rangers, however, have",19202_0,"The Oakes times (Oakes, N.D.)",North Dakota,1910-11-17,1910,11,17,seq-2,ed-1,1,8556,19202,0,sn87096017,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19202_0.txt,https://articleextractor.org/pages/19202/ndhi_carbon_ver01/sn87096017/1910/11/17/ed-1/seq-2/0?user_id=6
93235,19202_1.txt,Officers Outwit Mob Bent on Lynch,19202_1,"The Oakes times (Oakes, N.D.)",North Dakota,1910-11-17,1910,11,17,seq-2,ed-1,1,8557,19202,1,sn87096017,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19202_1.txt,https://articleextractor.org/pages/19202/ndhi_carbon_ver01/sn87096017/1910/11/17/ed-1/seq-2/0?user_id=6
112676,20020_0.txt,Negro Lynched by Masked Men.,20020_0,"Perth Amboy evening news (Perth Amboy, N....)",New Jersey,1910-11-23,1910,11,23,seq-5,ed-2,1,8879,20020,0,sn85035720,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20020_0.txt,https://articleextractor.org/pages/20020/njr_cinnamon_ver03/sn85035720/1910/11/23/ed-2/seq-5/0?user_id=6
136018,86926_0.txt,TWO NEGROES LYNCHED,86926_0,NA,Arkansas,1910-12-08,1910,12,8,seq-2,ed-1,1,540,86926,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86926_0.txt,https://articleextractor.org/pages/86926/arhi_gyarados_ver01/sn90050307/1910/12/08/ed-1/seq-2/0?user_id=6
143299,87283_0.txt,"SHARON, Pa., Dec. 10. Pat",87283_0,"The Spokane press (Spokane, Wash.)",Washington,1910-12-10,1910,12,10,seq-4,ed-1,1,12651,87283,0,sn88085947,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87283_0.txt,https://articleextractor.org/pages/87283/wa_american_ver02/sn88085947/1910/12/10/ed-1/seq-4/0?user_id=6
122297,86302_0.txt,Lynched for Robbing Barn.,86302_0,NA,Alaska,1910-12-12,1910,12,12,seq-2,ed-1,2,186,86302,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86302_0.txt,https://articleextractor.org/pages/86302/ak_gyrfalcon_ver01/sn96060002/1910/12/12/ed-1/seq-2/0?user_id=6
126710,86510_0.txt,WANT TO LYNCH ONE NEGRO,86510_0,NA,Alaska,1910-12-19,1910,12,19,seq-1,ed-1,1,187,86510,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86510_0.txt,https://articleextractor.org/pages/86510/ak_gyrfalcon_ver01/sn96060002/1910/12/19/ed-1/seq-1/0?user_id=6
134362,86866_0.txt,WOT NEODO,86866_0,NA,Arkansas,1910-12-19,1910,12,19,seq-1,ed-1,1,541,86866,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86866_0.txt,https://articleextractor.org/pages/86866/arhi_gyarados_ver01/sn90050307/1910/12/19/ed-1/seq-1/0?user_id=6
67714,17734_0.txt,( By United Press Leased Wire.),17734_0,"The Tacoma times (Tacoma, Wash.)",Washington,1910-12-20,1910,12,20,seq-1,ed-1,1,12736,17734,0,sn88085187,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17734_0.txt,https://articleextractor.org/pages/17734/wa_dogwood_ver01/sn88085187/1910/12/20/ed-1/seq-1/0?user_id=6
48591,16760_0.txt,TEXAS GRAND,16760_0,"The daily Alaskan (Skagway, Alaska)",Alaska,1910-12-21,1910,12,21,seq-1,ed-1,3,51,16760,0,sn82014189,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16760_0.txt,https://articleextractor.org/pages/16760/ak_caribou_ver01/sn82014189/1910/12/21/ed-1/seq-1/0?user_id=6
122675,86345_0.txt,PRISONER ADMITS,86345_0,"The Washington herald (Washington, D.C...)",District of Columbia,1910-12-21,1910,12,21,seq-3,ed-1,1,2309,86345,0,sn83045433,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86345_0.txt,https://articleextractor.org/pages/86345/dlc_lima_ver01/sn83045433/1910/12/21/ed-1/seq-3/0?user_id=6
29152,9678_0.txt,Mob Leader Convicted.,9678_0,"The searchlight (Culbertson, Mon...)",Montana,1910-12-23,1910,12,23,seq-4,ed-1,1,7273,9678,0,sn85053089,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9678_0.txt,https://articleextractor.org/pages/9678/mthi_flyingsquirrel_ver02/sn85053089/1910/12/23/ed-1/seq-4/0?user_id=6
126724,86511_0.txt,One Negro Lyncher Indicted.,86511_0,NA,Alaska,1910-12-26,1910,12,26,seq-2,ed-1,1,188,86511,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86511_0.txt,https://articleextractor.org/pages/86511/ak_gyrfalcon_ver01/sn96060002/1910/12/26/ed-1/seq-2/0?user_id=6
122935,86358_0.txt,Fewer Lynchings Than Uusal.,86358_0,NA,Alaska,1911-01-02,1911,1,2,seq-2,ed-1,1,192,86358,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86358_0.txt,https://articleextractor.org/pages/86358/ak_gyrfalcon_ver01/sn96060002/1911/01/02/ed-1/seq-2/0?user_id=6
122942,86358_1.txt,Sentenced.,86358_1,NA,Alaska,1911-01-02,1911,1,2,seq-2,ed-1,1,189,86358,1,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86358_1.txt,https://articleextractor.org/pages/86358/ak_gyrfalcon_ver01/sn96060002/1911/01/02/ed-1/seq-2/0?user_id=6
122954,86358_2.txt,Sheriff's Murderer Lynched.,86358_2,NA,Alaska,1911-01-02,1911,1,2,seq-2,ed-1,1,190,86358,2,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86358_2.txt,https://articleextractor.org/pages/86358/ak_gyrfalcon_ver01/sn96060002/1911/01/02/ed-1/seq-2/0?user_id=6
122963,86358_3.txt,Troops Prevent Lynching.,86358_3,NA,Alaska,1911-01-02,1911,1,2,seq-2,ed-1,1,191,86358,3,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86358_3.txt,https://articleextractor.org/pages/86358/ak_gyrfalcon_ver01/sn96060002/1911/01/02/ed-1/seq-2/0?user_id=6
32052,9811_0.txt,seen throwing kisses at white women.,9811_0,"The Topeka state journal (Topeka, Kansas)",Kansas,1911-01-16,1911,1,16,seq-1,ed-1,1,4230,9811,0,sn82016014,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9811_0.txt,https://articleextractor.org/pages/9811/khi_edelbrock_ver01/sn82016014/1911/01/16/ed-1/seq-1/0?user_id=6
71699,17990_0.txt,"a mob last night, and three negroes,",17990_0,The Hawaiian star (Honolulu [Oahu]),Hawaii,1911-01-16,1911,1,16,seq-3,ed-1,1,2790,17990,0,sn82015415,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17990_0.txt,https://articleextractor.org/pages/17990/hihouml_ecru_ver01/sn82015415/1911/01/16/ed-1/seq-3/0?user_id=6
104696,19682_0.txt,"Kentucky is shown to the world, by the conduct of citizens of Shelby",19682_0,The Hawaiian star (Honolulu [Oahu]),Hawaii,1911-01-16,1911,1,16,seq-4,ed-1,1,2791,19682,0,sn82015415,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19682_0.txt,https://articleextractor.org/pages/19682/hihouml_ecru_ver01/sn82015415/1911/01/16/ed-1/seq-4/0?user_id=6
29889,9702_0.txt,*.,9702_0,"Albuquerque morning journal (Albuquerque, N....)",New Mexico,1911-01-17,1911,1,17,seq-1,ed-1,1,9055,9702,0,sn84031081,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9702_0.txt,https://articleextractor.org/pages/9702/nmu_javelina_ver01/sn84031081/1911/01/17/ed-1/seq-1/0?user_id=6
104700,19683_0.txt,"SHELBYVILLE, Ky., Jan. 16.- Fifty",19683_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1911-01-17,1911,1,17,seq-7,ed-1,1,7830,19683,0,sn99021999,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19683_0.txt,https://articleextractor.org/pages/19683/nbu_rosewater_ver01/sn99021999/1911/01/17/ed-1/seq-7/0?user_id=6
66718,17664_0.txt,Three Escaped Rope Fate.,17664_0,"The Barre daily times. (Barre, Vt.)",Vermont,1911-01-19,1911,1,19,seq-2,ed-1,1,12335,17664,0,sn91066782,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17664_0.txt,https://articleextractor.org/pages/17664/vtu_cauliflower_ver01/sn91066782/1911/01/19/ed-1/seq-2/0?user_id=6
67134,17698_0.txt,Women.,17698_0,"Oxford eagle. (Oxford, Lafayet...)",Mississippi,1911-01-19,1911,1,19,seq-1,ed-1,1,6948,17698,0,sn87065469,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17698_0.txt,https://articleextractor.org/pages/17698/msar_diamond_ver01/sn87065469/1911/01/19/ed-1/seq-1/0?user_id=6
75303,18237_0.txt,"mob, it is thought, eluded the lynchers",18237_0,"The Bourbon news (Paris, Ky.)",Kentucky,1911-01-20,1911,1,20,seq-1,ed-1,1,4902,18237,0,sn86069873,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18237_0.txt,https://articleextractor.org/pages/18237/kyu_gold_ver01/sn86069873/1911/01/20/ed-1/seq-1/0?user_id=6
122972,86359_0.txt,Negroes Helped in Lynching.,86359_0,NA,Alaska,1911-01-23,1911,1,23,seq-2,ed-1,1,193,86359,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86359_0.txt,https://articleextractor.org/pages/86359/ak_gyrfalcon_ver01/sn96060002/1911/01/23/ed-1/seq-2/0?user_id=6
122978,86359_1.txt,Lynch Three Negroes.,86359_1,NA,Alaska,1911-01-23,1911,1,23,seq-2,ed-1,1,194,86359,1,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86359_1.txt,https://articleextractor.org/pages/86359/ak_gyrfalcon_ver01/sn96060002/1911/01/23/ed-1/seq-2/0?user_id=6
104968,19715_0.txt,"Opelousas, La., Jan. 21. Oval",19715_0,"The enterprise (Harlem, Mont.)",Montana,1911-01-26,1911,1,26,seq-2,ed-1,1,7265,19715,0,sn83025323,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19715_0.txt,https://articleextractor.org/pages/19715/mthi_eagle_ver02/sn83025323/1911/01/26/ed-1/seq-2/0?user_id=6
104689,19681_0.txt,Body Riddled With Bullets and Then,19681_0,"The Washburn leader (Washburn, McLea...)",North Dakota,1911-01-27,1911,1,27,seq-7,ed-1,1,8772,19681,0,sn85000631,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19681_0.txt,https://articleextractor.org/pages/19681/ndhi_hydrogen_ver01/sn85000631/1911/01/27/ed-1/seq-7/0?user_id=6
97931,19448_0.txt,"wall, striking Futch in the back. A",19448_0,"The Hattiesburg news. (Hattiesburg, Mi...)",Mississippi,1911-02-09,1911,2,9,seq-2,ed-1,1,7052,19448,0,sn87065167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19448_0.txt,https://articleextractor.org/pages/19448/msar_hemp_ver01/sn87065167/1911/02/09/ed-1/seq-2/0?user_id=6
98682,19493_0.txt,"Eufaula, Ala., Feb. 13.- Ivor Peter-",19493_0,"The Bennington evening banner. (Bennington, Vt.)",Vermont,1911-02-13,1911,2,13,seq-1,ed-1,1,12314,19493,0,sn95066012,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19493_0.txt,https://articleextractor.org/pages/19493/vtu_barre_ver01/sn95066012/1911/02/13/ed-1/seq-1/0?user_id=6
104661,19674_0.txt,NEGRO LYNCHED.,19674_0,"The Daily Missoulian (Missoula, Mont.)",Montana,1911-02-13,1911,2,13,seq-9,ed-1,1,7304,19674,0,sn83025316,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19674_0.txt,https://articleextractor.org/pages/19674/mthi_harlequin_ver01/sn83025316/1911/02/13/ed-1/seq-9/0?user_id=6
104078,19660_0.txt,LAWLESSNESS,19660_0,"Santa Fe new Mexican (Santa Fe, N.M.)",New Mexico,1911-02-14,1911,2,14,seq-1,ed-1,1,9049,19660,0,sn84020630,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19660_0.txt,https://articleextractor.org/pages/19660/nmu_irving_ver01/sn84020630/1911/02/14/ed-1/seq-1/0?user_id=6
135125,86893_0.txt,"Negro Lynched at Eufala, Ala.",86893_0,NA,Arkansas,1911-02-14,1911,2,14,seq-1,ed-1,1,542,86893,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86893_0.txt,https://articleextractor.org/pages/86893/arhi_gyarados_ver01/sn90050307/1911/02/14/ed-1/seq-1/0?user_id=6
37320,14361_0.txt,"20 Years For Newark, O., Lyncher.",14361_0,"Smyrna times (Smyrna, Del.)",Delaware,1911-02-15,1911,2,15,seq-3,ed-1,1,1841,14361,0,sn84020422,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14361_0.txt,https://articleextractor.org/pages/14361/deu_batman_ver01/sn84020422/1911/02/15/ed-1/seq-3/0?user_id=6
75319,18238_0.txt,Alleged Mob Leader on Trial.,18238_0,"Albuquerque morning journal (Albuquerque, N....)",New Mexico,1911-02-15,1911,2,15,seq-3,ed-1,1,9056,18238,0,sn84031081,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18238_0.txt,https://articleextractor.org/pages/18238/nmu_javelina_ver01/sn84031081/1911/02/15/ed-1/seq-3/0?user_id=6
112724,20029_0.txt,year- old negro was lynched early Sun,20029_0,"The Meridian times. (Meridian, Idaho)",Idaho,1911-02-17,1911,2,17,seq-2,ed-1,1,3409,20029,0,sn89055004,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20029_0.txt,https://articleextractor.org/pages/20029/idhi_hillerman_ver01/sn89055004/1911/02/17/ed-1/seq-2/0?user_id=6
124959,86447_0.txt,NEGROES GUARD JAIL,86447_0,"Americus times-recorder (Americus, Ga.)",Georgia,1911-02-17,1911,2,17,seq-1,ed-1,2,2609,86447,0,sn89053204,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86447_0.txt,https://articleextractor.org/pages/86447/gu_bootes_ver01/sn89053204/1911/02/17/ed-1/seq-1/0?user_id=6
122536,86322_0.txt,One Negro Lynched.,86322_0,NA,Alaska,1911-02-20,1911,2,20,seq-2,ed-1,1,197,86322,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86322_0.txt,https://articleextractor.org/pages/86322/ak_gyrfalcon_ver01/sn96060002/1911/02/20/ed-1/seq-2/0?user_id=6
98500,19476_0.txt,"AUGUSTA, Ga., Feb. 25.- Robert Jones",19476_0,"The evening world (New York, N.Y.)",New York,1911-02-25,1911,2,25,seq-2,ed-1,1,9138,19476,0,sn83030193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19476_0.txt,https://articleextractor.org/pages/19476/nn_hardin_ver01/sn83030193/1911/02/25/ed-1/seq-2/0?user_id=6
122544,86323_0.txt,TWO NEGROES ARE LYNCHED,86323_0,NA,Alaska,1911-02-27,1911,2,27,seq-1,ed-1,1,198,86323,0,sn96060002,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86323_0.txt,https://articleextractor.org/pages/86323/ak_gyrfalcon_ver01/sn96060002/1911/02/27/ed-1/seq-1/0?user_id=6
135111,86892_0.txt,TWO NEGROES STRUNG UP,86892_0,NA,Arkansas,1911-02-27,1911,2,27,seq-4,ed-1,1,543,86892,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86892_0.txt,https://articleextractor.org/pages/86892/arhi_gyarados_ver01/sn90050307/1911/02/27/ed-1/seq-4/0?user_id=6
135069,86891_0.txt,FARMERS SAVED FROM MOB,86891_0,NA,Arkansas,1911-02-28,1911,2,28,seq-4,ed-1,1,544,86891,0,sn90050307,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86891_0.txt,https://articleextractor.org/pages/86891/arhi_gyarados_ver01/sn90050307/1911/02/28/ed-1/seq-4/0?user_id=6
98505,19477_0.txt,"Bob Jones and John Veazy, negroes,",19477_0,"Hot Springs weekly star. (Hot Springs, S....)",South Dakota,1911-03-02,1911,3,2,seq-2,ed-1,1,10353,19477,0,sn96090259,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19477_0.txt,https://articleextractor.org/pages/19477/sdhi_dagger_ver01/sn96090259/1911/03/02/ed-1/seq-2/0?user_id=6
