docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
13823_0.txt,411,411,"a mob had lynched henry corbin , the negro who killed mrs . horner , and murder- ously assaulted her",daughter,", a voice cried out to halt and to hang him . this tree was also the scene 25 years",daughter,3559,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,http://localhost:62222/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13823_0.txt
13823_0.txt,444,444,this tree was also the scene 25 years ago of a lynching of a negro who had also assaulted a,lady,. the rope was swung around a limb and spivey was jerked into midair . in their hurry the mob,lady,3559,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,http://localhost:62222/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13823_0.txt
13823_0.txt,496,496,his head and saved himself . he cried piteously and begged to be allowed to write a letter to his,wife,and children . a voice in the mob cried out to leave him down and the mob released the rope,wife,3559,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,http://localhost:62222/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13823_0.txt
13823_0.txt,585,585,above his head and be tween strangulations begged and plead ed for an opportunity to write a lette to his,wife,and children . he was again let down but only repeated his former miserable efforts . there were in the,wife,3559,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,http://localhost:62222/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13823_0.txt
13826_0.txt,16,16,lynch illinois mob wanted to . but jailer protected negro accused of attempted assault on,woman,". shawneetown , ill . , sept . 1 . - a mob of fifty masked men went to the",woman,765,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,http://localhost:62222/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13826_0.txt
13826_0.txt,79,79,", colored , who was un der arrest for an attempted assault on mrs . joseph hobbs , a white",woman,", near her own home . griffin was frightened away by the woman's screams , and was arrested a short",woman,765,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,http://localhost:62222/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13826_0.txt
13826_0.txt,92,92,"mrs . joseph hobbs , a white woman , near her own home . griffin was frightened away by the",woman's,"screams , and was arrested a short while afterward , when the mob demanded the negro , galloway armed himself",woman,765,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,http://localhost:62222/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13826_0.txt
13828_0.txt,181,181,"made to lynch a negro at murphysboro , ill . it was charged that he had attempted to assault a",woman,". the officers dis played more courage than was shown by the officers at springfield , and the mob dispersed",woman,883,13828,0,sn89053684,"The Savannah morning news. (Savannah, Ga.)",1904,3,11,seq-4,ed-1,1,http://localhost:62222/pages/13828/gu_holmes_ver01/sn89053684/1904/03/11/ed-1/seq-4/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13828_0.txt
13831_1.txt,21,21,"think negro is wanted for murder . anderson lindsay , a negro arrest ed early yesterday morning for beating a",woman,", is said to be a murderer and the police are holding him until the matter can be investigated .",woman,887,13831,1,sn89053684,"The Savannah morning news. (Savannah, Ga.)",1904,8,22,seq-8,ed-1,1,http://localhost:62222/pages/13831/gu_inspector_ver01/sn89053684/1904/08/22/ed-1/seq-8/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13831_1.txt
13835_0.txt,24,24,"✦ nashville , tenn . . june 20 . - simon ford , a negro who assaulted a + white",woman,"near riverside , has ✦ been taken from jail to hohen wald , tenn . , by a mob of",woman,3208,13835,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1905,6,21,seq-2,ed-1,1,http://localhost:62222/pages/13835/uuml_four_ver01/sn85058130/1905/06/21/ed-1/seq-2/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13835_0.txt
13839_0.txt,60,60,"in the night goodman shot sheriff stegall , who attempting to arrest him for the was murder of a colored",woman,.,woman,2598,13839,0,sn87076843,"Perrysburg journal. (Perrysburg, Woo...)",1905,11,3,seq-2,ed-1,1,http://localhost:62222/pages/13839/ohi_foxtrot_ver01/sn87076843/1905/11/03/ed-1/seq-2/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13839_0.txt
13843_0.txt,40,40,", ga . , a mob of negroes lynched one of their race who had criminally assault ed a colored",girl,. the mob of colored men took the accused from the sheriff and strung him up to a tree and,girl,1473,13843,0,sn88065721,"Evening capital. (Annapolis, Md.)",1905,10,11,seq-2,ed-1,2,http://localhost:62222/pages/13843/mdu_kensington_ver02/sn88065721/1905/10/11/ed-1/seq-2/2,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13843_0.txt
13846_0.txt,11,11,mob hangs a negro . charged with attempting to enter,woman's,"room . louisville , miss . , june 4 . - essic bostic , a negro , has been hanged",woman,3238,13846,0,sn83045396,"The Salt Lake tribune (Salt Lake City,...)",1905,6,5,seq-1,ed-1,1,http://localhost:62222/pages/13846/uuml_merckx_ver01/sn83045396/1905/06/05/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13846_0.txt
13847_0.txt,91,91,"to the scene of the lynching . some of the men were suspected of assaulting mrs . weldon booley ,",wife,of a well known farmer . others were suspect . reed of complicity in the murder of mr . and,wife,2649,13847,0,sn86063952,"The Guthrie daily leader (Guthrie, Okla.)",1905,6,29,seq-1,ed-1,1,http://localhost:62222/pages/13847/okhi_delaware_ver01/sn86063952/1905/06/29/ed-1/seq-1/1,Oklahoma,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13847_0.txt
13849_0.txt,41,41,rescued by the sheriff . was guilty of assault he is seen in store with a neighbor's 10- year- old,daughter-,"is 55 years old and has a family . lincoln , neb . , aug . 31 . -j .",daughter,2102,13849,0,2010270509,"The frontier. (O'Neill City, H...)",1905,9,7,seq-6,ed-1,1,http://localhost:62222/pages/13849/nbu_keithsbear_ver02/2010270509/1905/09/07/ed-1/seq-6/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13849_0.txt
13849_0.txt,123,123,. at the clock . he was startled to find dowding in a compromising position with the 10- year- old,daughter,of a neighbor . he called others to witness and an hour later a hastily organized mob took dowding out,daughter,2102,13849,0,2010270509,"The frontier. (O'Neill City, H...)",1905,9,7,seq-6,ed-1,1,http://localhost:62222/pages/13849/nbu_keithsbear_ver02/2010270509/1905/09/07/ed-1/seq-6/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13849_0.txt
13849_0.txt,166,166,him to a tree for a few seconds . he was rescued by the sheriff . he insisted that the,girl,had asked him to examine her clothing for a cricket . later he was arrested and pleaded guilty to assault,girl,2102,13849,0,2010270509,"The frontier. (O'Neill City, H...)",1905,9,7,seq-6,ed-1,1,http://localhost:62222/pages/13849/nbu_keithsbear_ver02/2010270509/1905/09/07/ed-1/seq-6/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13849_0.txt
13849_0.txt,210,210,the advice of his counsel left town . is dowding 55 years old and a man of family doubts .,woman,tramp .,woman,2102,13849,0,2010270509,"The frontier. (O'Neill City, H...)",1905,9,7,seq-6,ed-1,1,http://localhost:62222/pages/13849/nbu_keithsbear_ver02/2010270509/1905/09/07/ed-1/seq-6/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13849_0.txt
13850_0.txt,4,4,eloped with white,girl,". negro taken from jail and lynched in arkansas . dumas , ark . , july 6 . - a",girl,3209,13850,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1905,7,7,seq-3,ed-1,1,http://localhost:62222/pages/13850/uuml_four_ver01/sn85058130/1905/07/07/ed-1/seq-3/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13850_0.txt
13850_0.txt,45,45,"negro named joe woodman of rives , ark . , was lynched here early today after having eloped with the",daughter,"of j . s . small , a white man . the elopement occurred yesterday , and sheriff james gould",daughter,3209,13850,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1905,7,7,seq-3,ed-1,1,http://localhost:62222/pages/13850/uuml_four_ver01/sn85058130/1905/07/07/ed-1/seq-3/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13850_0.txt
13850_0.txt,80,80,"yesterday , and sheriff james gould of pine bluff caught the couple at tamo on board a train . the",girl,was returned to her parents and the negro was placed in jail here . all was quiet during the night,girl,3209,13850,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1905,7,7,seq-3,ed-1,1,http://localhost:62222/pages/13850/uuml_four_ver01/sn85058130/1905/07/07/ed-1/seq-3/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13850_0.txt
13851_0.txt,42,42,". , says : the burning at the stake of tim williams , a negro , for attacking a white",woman,", was commended at the state convention of negro baptists here yesterday . rev . ma jackson of dallas declared",woman,3210,13851,0,sn85058130,The Salt Lake herald (Salt Lake City ...),1905,8,27,seq-2,ed-1,1,http://localhost:62222/pages/13851/uuml_four_ver01/sn85058130/1905/08/27/ed-1/seq-2/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13851_0.txt
13852_0.txt,54,54,an end to the socialistic outrages here . having captured one of three socialists who murdered a 15- year- old,girl,"the nationalists took their priscner to the outskirts of this city , tried him and sentenced him to death by",girl,1475,13852,0,sn82014248,"Daily Kennebec journal (Augusta, Me.)",1907,4,23,seq-2,ed-1,1,http://localhost:62222/pages/13852/me_burdin_ver03/sn82014248/1907/04/23/ed-1/seq-2/1,Maine,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13852_0.txt
13853_0.txt,120,120,sentiment in monroe has been roused to a high state of excitement by a negro's attempt to outrage a white,woman,and by attacks on white men at night . the two negroes were captured late in the evening on suspicion,woman,2499,13853,0,sn83030272,The sun (New York [N.Y.]) 1833-1916,1907,3,16,seq-5,ed-1,1,http://localhost:62222/pages/13853/nn_iqbal_ver01/sn83030272/1907/03/16/ed-1/seq-5/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13853_0.txt
13855_0.txt,49,49,"trice , a negro , who saturday night smashed the head of susie williams , his mistress , while the",woman,"lay sleeping , was taken from officers near here to day by a mob of 30 negros and hanged trice's",woman,3317,13855,0,sn91066782,"The Barre daily times. (Barre, Vt.)",1907,7,22,seq-1,ed-1,1,http://localhost:62222/pages/13855/vtu_broccoli_ver01/sn91066782/1907/07/22/ed-1/seq-1/1,Vermont,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13855_0.txt
13855_0.txt,88,88,hanged trice's body was thrown into a creek near the spot the negro had cast the corpse of where the,woman,.,woman,3317,13855,0,sn91066782,"The Barre daily times. (Barre, Vt.)",1907,7,22,seq-1,ed-1,1,http://localhost:62222/pages/13855/vtu_broccoli_ver01/sn91066782/1907/07/22/ed-1/seq-1/1,Vermont,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13855_0.txt
13862_0.txt,14,14,"negro tied to tree lynched black , who attempted to assault ala bama",woman,", shot by mob . florence , ala . , march , 25 . - cleveland harding , a negro",woman,953,13862,0,sn85049554,"Evening times-Republican (Marshalltown, I...)",1907,3,25,seq-1,ed-1,1,http://localhost:62222/pages/13862/iahi_estes_ver01/sn85049554/1907/03/25/ed-1/seq-1/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13862_0.txt
13865_0.txt,43,43,exactly satisfied with house measure as it stands and wants some changes . president roosevelt has a chance to recognize,woman's,"rights by appointing one of that sex as federal judge in alabama , a lively fight over which is on",woman,802,13865,0,sn83045462,"Evening star (Washington, D.C...)",1907,2,27,seq-2,ed-1,1,http://localhost:62222/pages/13865/dlc_vizsla_ver02/sn83045462/1907/02/27/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13865_0.txt
13865_0.txt,74,74,"in alabama , a lively fight over which is on in that state . dr . emma reba bailey a",woman,"clerk in the general land office in , this city , likewise an alabamian , was at the white house",woman,802,13865,0,sn83045462,"Evening star (Washington, D.C...)",1907,2,27,seq-2,ed-1,1,http://localhost:62222/pages/13865/dlc_vizsla_ver02/sn83045462/1907/02/27/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13865_0.txt
13865_1.txt,154,154,president likes . judge pelham had a case before him of a negro charged with criminal assault upon a white,woman,. the people of the county wer worked to a high degree and wanted to lynch the up negro .,woman,806,13865,1,sn83045462,"Evening star (Washington, D.C...)",1907,2,27,seq-2,ed-1,1,http://localhost:62222/pages/13865/dlc_vizsla_ver02/sn83045462/1907/02/27/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13865_1.txt
13867_0.txt,4,4,negro kills white,woman,". mount vernon , ill.- marshall rudd , a negro , 19 years old , shot and killed mrs .",woman,907,13867,0,sn83025186,"Iowa state bystander (Des Moines, Iow...)",1909,12,17,seq-2,ed-1,1,http://localhost:62222/pages/13867/iahi_ames_ver01/sn83025186/1909/12/17/ed-1/seq-2/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13867_0.txt
13867_0.txt,49,49,"white wom an of east carmi , ill . , because she interposed objections to the negro's attentions to her",daughter,. rudd was brought here wednesday by sheriff grisson of white county to prevent a lynching . the negro was,daughter,907,13867,0,sn83025186,"Iowa state bystander (Des Moines, Iow...)",1909,12,17,seq-2,ed-1,1,http://localhost:62222/pages/13867/iahi_ames_ver01/sn83025186/1909/12/17/ed-1/seq-2/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13867_0.txt
13895_0.txt,76,76,"been lynched by his enemies is unknown . frank was convicted of the murder of mary phagan , a factory",girl,", after a trial which attained perhaps more national notoriety than any other in the history of american criminal records",girl,894,13895,0,sn83025121,"The Hawaiian gazette (Honolulu [Oahu,...)",1915,8,17,seq-1,ed-1,1,http://localhost:62222/pages/13895/hihouml_lilac_ver02/sn83025121/1915/08/17/ed-1/seq-1/1,Hawaii,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13895_0.txt
13896_0.txt,45,45,", ten miles from here . the negro was said to have confessed he entered the room of a young",woman,. white,woman,926,13896,0,sn84038306,"Manchester Democrat (Manchester, Iow...)",1915,7,7,seq-7,ed-1,1,http://localhost:62222/pages/13896/iahi_bettendorf_ver01/sn84038306/1915/07/07/ed-1/seq-7/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13896_0.txt
13898_0.txt,233,233,"fla . , a crowd , hypnotized with fury , lynched will leach , accused attacking a thirteen- year- old",girl,. of,girl,3499,13898,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1915,8,13,seq-5,ed-1,1,http://localhost:62222/pages/13898/whi_hodag_ver01/sn86086499/1915/08/13/ed-1/seq-5/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13898_0.txt
13904_0.txt,39,39,"negro in jail at vivian , 20 miles north of here , accused of attempting an assault upon a white",woman,", was lynched by a mob today . there",woman,2106,13904,0,2010270509,"The frontier. (O'Neill City, H...)",1916,8,31,seq-3,ed-1,1,http://localhost:62222/pages/13904/nbu_keithsbear_ver02/2010270509/1916/08/31/ed-1/seq-3/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/13904_0.txt
