docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
13806_2.txt,250,250,"readers of news papers cannot fail to notice the increasing number of murders , assaults , and robberies committed by",negroes,"in new york , new jersey and pennsylvania . it is bad enough in this city , but it is",negro,918,64292,13806,2,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1894,4,10,seq-9,ed-1,1,https://articleextractor.org/pages/13806/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/1,Georgia,13806_2,73
13806_2.txt,283,283,"enough in this city , but it is worse in philadelphia . that city . during the pres ent week",negroes,violently assaulted and robbed six ladies and girls on prominent business streets . it is believed that the tenderness of,negro,918,64292,13806,2,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1894,4,10,seq-9,ed-1,1,https://articleextractor.org/pages/13806/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/1,Georgia,13806_2,73
13806_2.txt,400,400,"in your section , and you may have to devote some of your money . to taking care of the",negroes,"at the north . possibly , this is enough on the condition at least for the north . ,",negro,918,64292,13806,2,sn89053706,"The Atlanta constitution (Atlanta, Ga.)",1894,4,10,seq-9,ed-1,1,https://articleextractor.org/pages/13806/gu_fornax_ver01/sn89053706/1894/04/10/ed-1/seq-9/1,Georgia,13806_2,73
13807_7.txt,13,13,february . 1 . severe storms in northwest . . . .,negro,"ravisher burned at the stake at paris , texas , by a mob numbering thousands . . . . minister",negro,926,307774,13807,7,sn89067453,"The farmers' union. (Memphis, Mo.)",1894,1,4,seq-6,ed-1,1,https://articleextractor.org/pages/13807/mohi_flash_ver02/sn89067453/1894/01/04/ed-1/seq-6/1,Missouri,13807_7,81
13807_8.txt,22,22,". death of associate justice blatchford . . . lynching and burning of s . j . miller , a",negro,", at bardwell ky . . . . arrival of the caravels at chicago . ,",negro,927,307776,13807,8,sn89067453,"The farmers' union. (Memphis, Mo.)",1894,1,4,seq-6,ed-1,1,https://articleextractor.org/pages/13807/mohi_flash_ver02/sn89067453/1894/01/04/ed-1/seq-6/1,Missouri,13807_8,82
13807_9.txt,7,7,"22 . lee walker , a",negro,. lynched and burned,negro,928,307778,13807,9,sn89067453,"The farmers' union. (Memphis, Mo.)",1894,1,4,seq-6,ed-1,1,https://articleextractor.org/pages/13807/mohi_flash_ver02/sn89067453/1894/01/04/ed-1/seq-6/1,Missouri,13807_9,83
13808_0.txt,8,8,mob violence . several days ago two,negroes,"who had been convicted of murder were lynched in bullock county , and the age- herald severely condemned the lawless",negro,929,2141,13808,0,sn84020639,"Birmingham age-herald (Birmingham, Ala...)",1894,9,4,seq-4,ed-1,1,https://articleextractor.org/pages/13808/au_abernethy_ver01/sn84020639/1894/09/04/ed-1/seq-4/1,Alabama,13808_0,84
13808_0.txt,49,49,act at the time . a similar outbreak of the mob spirit has just taken place near memphis . six,negroes,charged with barn burning were riddled with bullets . the lawless spirit which finds its vent in a lynching seems,negro,929,2141,13808,0,sn84020639,"Birmingham age-herald (Birmingham, Ala...)",1894,9,4,seq-4,ed-1,1,https://articleextractor.org/pages/13808/au_abernethy_ver01/sn84020639/1894/09/04/ed-1/seq-4/1,Alabama,13808_0,84
13811_0.txt,9,9,"a mob lynched dick oliver , a young",negro,", for asasvit fpon a white woman attempted .",negro,931,319099,13811,0,sn90061371,"Potosi journal. (Potosi, Mo.)",1898,6,1,seq-2,ed-1,1,https://articleextractor.org/pages/13811/mohi_marmaduke_ver02/sn90061371/1898/06/01/ed-1/seq-2/1,Missouri,13811_0,86
13812_0.txt,1,1,,negro,"lynched for barn- burning . memphis , tenn . , may 1- willis sees , a negro aged thirty years",negro,932,41990,13812,0,sn87062234,"The Washington weekly post. (Washington, D.C...)",1899,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/13812/dlc_echo_ver01/sn87062234/1899/05/02/ed-1/seq-1/1,District of Columbia,13812_0,87
13812_0.txt,18,18,"negro lynched for barn- burning . memphis , tenn . , may 1- willis sees , a",negro,"aged thirty years , was taken from the jail at osceola , ark . , sunday , and hanged in",negro,932,41990,13812,0,sn87062234,"The Washington weekly post. (Washington, D.C...)",1899,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/13812/dlc_echo_ver01/sn87062234/1899/05/02/ed-1/seq-1/1,District of Columbia,13812_0,87
13812_0.txt,24,27,"barn- burning . memphis , tenn . , may 1- willis sees , a negro aged thirty years , was",taken from the jail,"at osceola , ark . , sunday , and hanged in the jail yard by a mob of torty mer",taken from the jail,932,41990,13812,0,sn87062234,"The Washington weekly post. (Washington, D.C...)",1899,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/13812/dlc_echo_ver01/sn87062234/1899/05/02/ed-1/seq-1/1,District of Columbia,13812_0,87
13812_0.txt,58,58,in the jail yard by a mob of torty mer . sees was charged with barn- burn- ing . the,negro,"confessed the crime , and twice he was then hanged .",negro,932,41990,13812,0,sn87062234,"The Washington weekly post. (Washington, D.C...)",1899,5,2,seq-1,ed-1,1,https://articleextractor.org/pages/13812/dlc_echo_ver01/sn87062234/1899/05/02/ed-1/seq-1/1,District of Columbia,13812_0,87
13813_0.txt,6,6,mob got him . a,negro,"prisoner lynched at mexico , mo . st . louis , july 22 . - a special to the post-",negro,934,196092,13813,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1899,7,22,seq-1,ed-1,1,https://articleextractor.org/pages/13813/khi_jesse_ver01/sn82016014/1899/07/22/ed-1/seq-1/1,Kansas,13813_0,89
13813_0.txt,40,40,". - a special to the post- dispatch from mexico , mo . , says : frank embree , the",negro,"charged with assaulting 14 year old miss dougherty near benton , howard county , a few weeks ago , was",negro,934,196092,13813,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1899,7,22,seq-1,ed-1,1,https://articleextractor.org/pages/13813/khi_jesse_ver01/sn82016014/1899/07/22/ed-1/seq-1/1,Kansas,13813_0,89
13813_0.txt,61,64,"charged with assaulting 14 year old miss dougherty near benton , howard county , a few weeks ago , was",taken from the jail,"here today and while en route to fay ette to be tried for his crime , he was taken from",taken from the jail,934,196092,13813,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1899,7,22,seq-1,ed-1,1,https://articleextractor.org/pages/13813/khi_jesse_ver01/sn82016014/1899/07/22/ed-1/seq-1/1,Kansas,13813_0,89
13813_0.txt,106,106,"officers by a mob at steinmetz , and hanged to a tree . your correspondent had a talk with the",negro,"and he denied his guilt . he wanted to be taken to kansas city to prevent by a mob ,",negro,934,196092,13813,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1899,7,22,seq-1,ed-1,1,https://articleextractor.org/pages/13813/khi_jesse_ver01/sn82016014/1899/07/22/ed-1/seq-1/1,Kansas,13813_0,89
13814_0.txt,4,4,mob lynches a,murderer,". day after sentence to life term . elizabethtown , ky . , nov . 17 . - har lan",murderer,936,139345,13814,0,sn86061214,"Ottumwa semi-weekly courier (Ottumwa, Iowa) 1899-1903",1902,11,18,seq-1,ed-1,1,https://articleextractor.org/pages/13814/iahi_isbell_ver01/sn86061214/1902/11/18/ed-1/seq-1/1,Iowa,13814_0,91
13815_0.txt,4,4,mob lynches a,negro,"who had attacked woman . anniston , ala . , nov . 24 . - a mob . lynched roy",negro,937,621570,13815,0,sn85058398,"The Ogden standard (Ogden City, Utah) 1902-1910",1909,11,24,seq-6,ed-1,1,https://articleextractor.org/pages/13815/uuml_fourteen_ver01/sn85058398/1909/11/24/ed-1/seq-6/1,Utah,13815_0,92
13815_0.txt,28,28,"woman . anniston , ala . , nov . 24 . - a mob . lynched roy rolston , a",negro,"here today for attacking mrs . w . c . cheat- wood , wife of a white farmer . the",negro,937,621570,13815,0,sn85058398,"The Ogden standard (Ogden City, Utah) 1902-1910",1909,11,24,seq-6,ed-1,1,https://articleextractor.org/pages/13815/uuml_fourteen_ver01/sn85058398/1909/11/24/ed-1/seq-6/1,Utah,13815_0,92
13815_0.txt,49,49,"here today for attacking mrs . w . c . cheat- wood , wife of a white farmer . the",negro,fled after his crime and was tracked many miles . his pusuers riddled him with shot and his body then,negro,937,621570,13815,0,sn85058398,"The Ogden standard (Ogden City, Utah) 1902-1910",1909,11,24,seq-6,ed-1,1,https://articleextractor.org/pages/13815/uuml_fourteen_ver01/sn85058398/1909/11/24/ed-1/seq-6/1,Utah,13815_0,92
13815_0.txt,97,97,a critical condition and may die . . there is much feeling against residents as a result of the affair,negro,.,negro,937,621570,13815,0,sn85058398,"The Ogden standard (Ogden City, Utah) 1902-1910",1909,11,24,seq-6,ed-1,1,https://articleextractor.org/pages/13815/uuml_fourteen_ver01/sn85058398/1909/11/24/ed-1/seq-6/1,Utah,13815_0,92
13818_0.txt,35,35,"- a mob of about 50 masked men broke into the jail about 1 o'clock this morning , secured two",negroes,", took them to the outskirts of the city and hanged them to a tree , riddling their bodies with",negro,938,193761,13818,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1902,6,11,seq-8,ed-1,1,https://articleextractor.org/pages/13818/khi_higuchi_ver01/sn82016014/1902/06/11/ed-1/seq-8/1,Kansas,13818_0,93
13818_0.txt,59,59,"to the outskirts of the city and hanged them to a tree , riddling their bodies with bullets . the",negroes,"lynched were harris and james gillespie , charged with the murder of miss cornelia benson in rowan county , on",negro,938,193761,13818,0,sn82016014,"The Topeka state journal (Topeka, Kansas)",1902,6,11,seq-8,ed-1,1,https://articleextractor.org/pages/13818/khi_higuchi_ver01/sn82016014/1902/06/11/ed-1/seq-8/1,Kansas,13818_0,93
13819_0.txt,1,1,,negro,"rapist lynched . camden , ark . , july 31 . - lee newton , a negro , has been",negro,939,623821,13819,0,sn83045555,Deseret evening news (Great Salt Lake...),1902,7,31,seq-1,ed-1,1,https://articleextractor.org/pages/13819/uuml_nine_ver01/sn83045555/1902/07/31/ed-1/seq-1/1,Utah,13819_0,94
13819_0.txt,18,18,"negro rapist lynched . camden , ark . , july 31 . - lee newton , a",negro,", has been lynched by a mob in the cornie bottoms , 25 miles from magnolia . a month ago",negro,939,623821,13819,0,sn83045555,Deseret evening news (Great Salt Lake...),1902,7,31,seq-1,ed-1,1,https://articleextractor.org/pages/13819/uuml_nine_ver01/sn83045555/1902/07/31/ed-1/seq-1/1,Utah,13819_0,94
13819_0.txt,40,40,"has been lynched by a mob in the cornie bottoms , 25 miles from magnolia . a month ago the",negro,was found in the room of two young daughters of a prominent family . twice he escaped from custody .,negro,939,623821,13819,0,sn83045555,Deseret evening news (Great Salt Lake...),1902,7,31,seq-1,ed-1,1,https://articleextractor.org/pages/13819/uuml_nine_ver01/sn83045555/1902/07/31/ed-1/seq-1/1,Utah,13819_0,94
13819_1.txt,1,1,,anegro,"lynched . washington , july 31 . - charles craven , the negro accused of murdering william h . wilson",negro,940,623824,13819,1,sn83045555,Deseret evening news (Great Salt Lake...),1902,7,31,seq-1,ed-1,1,https://articleextractor.org/pages/13819/uuml_nine_ver01/sn83045555/1902/07/31/ed-1/seq-1/1,Utah,13819_1,95
13819_1.txt,14,14,"anegro lynched . washington , july 31 . - charles craven , the",negro,"accused of murdering william h . wilson near herndon , va . , and who was captured this morning and",negro,940,623824,13819,1,sn83045555,Deseret evening news (Great Salt Lake...),1902,7,31,seq-1,ed-1,1,https://articleextractor.org/pages/13819/uuml_nine_ver01/sn83045555/1902/07/31/ed-1/seq-1/1,Utah,13819_1,95
13820_0.txt,2,2,alleged,murderer,"caught and lynched . washington , aug . 1 . - chas . craven , the alleged slayer of william",murderer,941,179079,13820,0,sn92053934,"Rock Island Argus. (Rock Island, Il...)",1902,8,1,seq-1,ed-1,1,https://articleextractor.org/pages/13820/iune_folio_ver01/sn92053934/1902/08/01/ed-1/seq-1/1,Illinois,13820_0,96
13823_0.txt,399,399,"park . when they came to the tree where 11 years ago a mob had lynched henry corbin , the",negro,"who killed mrs . horner , and murderously assaulted her daughter , a voice cried out to halt and to",negro,942,700724,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,https://articleextractor.org/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,13823_0,98
13823_0.txt,437,437,halt and to hang him . this tree was also the scene 25 years ago of a lynching of a,negro,who had also assaulted a lady . the rope was swung around a limb and spivey was jerked into midair,negro,942,700724,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,https://articleextractor.org/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,13823_0,98
13823_0.txt,608,608,was again let down but only repeated his former miserable efforts . there were in the mob a number of,negroes,and they were greatly excited . a colored man raised his voice and said that if spivey were a colored,negro,942,700724,13823,0,sn86092392,"Ceredo advance (Ceredo, W. Va.)",1903,10,7,seq-2,ed-1,1,https://articleextractor.org/pages/13823/wvu_moore_ver01/sn86092392/1903/10/07/ed-1/seq-2/1,West Virginia,13823_0,98
13824_0.txt,701,701,"company , and burying his body in an open field . america . lynching must continue a mob hanged a",negro,"at whites- boro , texas , on the suspicion that he assaulted mrs . hart of that town , but",negro,943,694695,13824,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1903,8,20,seq-2,ed-1,1,https://articleextractor.org/pages/13824/whi_jarvey_ver01/sn85040705/1903/08/20/ed-1/seq-2/1,Wisconsin,13824_0,99
13826_0.txt,10,10,lynch illinois mob wanted to . but jailer protected,negro,"accused of attempted assault on woman . shawneetown , ill . , sept . 1 . - a mob of",negro,944,55653,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,https://articleextractor.org/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,13826_0,100
13826_0.txt,108,108,"frightened away by the woman's screams , and was arrested a short while afterward , when the mob demanded the",negro,", galloway armed himself , and after reasoning with the men from the jail door , warned them that any",negro,944,55653,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,https://articleextractor.org/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,13826_0,100
13826_0.txt,217,217,"has followed the visit of the mob to the jail this morning , but preparations are making to take the",negro,carmi for safe keeping . to,negro,944,55653,13826,0,sn83030214,New-York tribune (New York [N.Y.]),1903,9,2,seq-4,ed-1,1,https://articleextractor.org/pages/13826/dlc_mexico_ver01/sn83030214/1903/09/02/ed-1/seq-4/1,New York,13826_0,100
13827_0.txt,5,5,lynched on street .,negro,strnng up by a mob of irate mississippians . seeking laborers . had a quarrel with a white man in,negro,945,601335,13827,0,sn86090369,"The Waxahachie daily light (Waxahachie, Tex...)",1903,9,16,seq-2,ed-1,1,https://articleextractor.org/pages/13827/txdn_dewitt_ver01/sn86090369/1903/09/16/ed-1/seq-2/1,Texas,13827_0,101
13827_0.txt,29,29,a mob of irate mississippians . seeking laborers . had a quarrel with a white man in regard to inducing,negroes,"to leave centerville and latter killed . houston , sept . 16 . - a post special from centerville ,",negro,945,601335,13827,0,sn86090369,"The Waxahachie daily light (Waxahachie, Tex...)",1903,9,16,seq-2,ed-1,1,https://articleextractor.org/pages/13827/txdn_dewitt_ver01/sn86090369/1903/09/16/ed-1/seq-2/1,Texas,13827_0,101
13827_0.txt,59,59,"sept . 16 . - a post special from centerville , miss . , says : william williams , a",negro,", was lynched on main street of centerville by a mob of several hundred people . williams , who was",negro,945,601335,13827,0,sn86090369,"The Waxahachie daily light (Waxahachie, Tex...)",1903,9,16,seq-2,ed-1,1,https://articleextractor.org/pages/13827/txdn_dewitt_ver01/sn86090369/1903/09/16/ed-1/seq-2/1,Texas,13827_0,101
13827_0.txt,90,90,"mob of several hundred people . williams , who was a laboring agent , has been here several days employing",negroes,for contractors in other sections of the state . it is alleged that he enticed several employes of the robinson,negro,945,601335,13827,0,sn86090369,"The Waxahachie daily light (Waxahachie, Tex...)",1903,9,16,seq-2,ed-1,1,https://articleextractor.org/pages/13827/txdn_dewitt_ver01/sn86090369/1903/09/16/ed-1/seq-2/1,Texas,13827_0,101
